tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stages,url,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
678389028614488064,2015-12-20 01:38:42,Twitter for iPhone,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper",https://twitter.com/dog_rates/status/678389028614488064/photo/1,11,10,Bella,pupper,https://t.co/auOoKuoveM,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1,miniature_pinscher,0.516284,True,kelpie,0.227402,True,vizsla,0.103246,True,378,1683
678341075375947776,2015-12-19 22:28:09,Twitter for iPhone,This pupper likes tape.,https://twitter.com/dog_rates/status/678341075375947776/photo/1,12,10,None,pupper,https://t.co/cSp6w5GWgm,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,1,golden_retriever,0.853284,True,cocker_spaniel,0.0262298,True,labrador_retriever,0.0241228,True,470,1546
678334497360859136,2015-12-19 22:02:01,Twitter for iPhone,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks,https://twitter.com/dog_rates/status/678334497360859136/photo/1,10,10,Rosie,None,https://t.co/GO76MdGBs0,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1,norfolk_terrier,0.378643,True,golden_retriever,0.0955939,True,kelpie,0.0853092,True,222,1161
678278586130948096,2015-12-19 18:19:51,Twitter for iPhone,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic.  very spooked,https://twitter.com/dog_rates/status/678278586130948096/photo/1,10,10,None,pupper,https://t.co/JK8MByRzgj,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,1,maltese_dog,0.897841,True,lhasa,0.0357175,True,tibetan_terrier,0.017107499999999998,True,5448,10270
678255464182861824,2015-12-19 16:47:58,Twitter for iPhone,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad).  stellar pup,https://twitter.com/dog_rates/status/678255464182861824/photo/1,9,10,Jessifer,None,https://t.co/nZhmRwZzWv,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1,chihuahua,0.613819,True,yorkshire_terrier,0.127931,True,pomeranian,0.062124300000000014,True,327,1428
678021115718029313,2015-12-19 01:16:45,Twitter for iPhone,This is Reese. He likes holding hands.,https://twitter.com/dog_rates/status/678021115718029313/photo/1,12,10,Reese,None,https://t.co/cbLroGCbmh,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,1,miniature_pinscher,0.822048,True,doberman,0.0960845,True,rottweiler,0.032709300000000004,True,5564,12154
677918531514703872,2015-12-18 18:29:07,Twitter for iPhone,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both",https://twitter.com/dog_rates/status/677918531514703872/photo/1,10,10,None,None,https://t.co/lWL2IMJqLR,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,1,eskimo_dog,0.199347,True,dalmatian,0.153225,True,american_staffordshire_terrier,0.107798,True,361,1199
677895101218201600,2015-12-18 16:56:01,Twitter for iPhone,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs...,https://twitter.com/dog_rates/status/677895101218201600/photo/1,9,10,None,None,https://t.co/EJImi1udYb,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,1,dalmatian,0.550702,True,kuvasz,0.0602264,True,great_pyrenees,0.058631,True,1820,4325
677698403548192770,2015-12-18 03:54:25,Twitter for iPhone,This is Sadie. She got her holidays confused.  damn it Sadie,https://twitter.com/dog_rates/status/677698403548192770/photo/1,9,10,Sadie,None,https://t.co/fm7HxOsuPK,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1,shih-tzu,0.916645,True,lhasa,0.057883400000000015,True,pekinese,0.0201258,True,284,1097
677547928504967168,2015-12-17 17:56:29,Twitter for iPhone,Not much to say here. I just think everyone needs to see this.,https://twitter.com/dog_rates/status/677547928504967168/photo/1,12,10,None,None,https://t.co/AGag0hFHpe,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1,american_staffordshire_terrier,0.914978,True,staffordshire_bullterrier,0.08439529999999999,True,boxer,0.000461663,True,3263,6212
677530072887205888,2015-12-17 16:45:31,Twitter for iPhone,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill).  I call shotgun,https://twitter.com/dog_rates/status/677530072887205888/photo/1,9,10,Axel,None,https://t.co/DKe9DBnnHE,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1,staffordshire_bullterrier,0.6892590000000001,True,norwegian_elkhound,0.026121,True,american_staffordshire_terrier,0.0230747,True,201,952
677334615166730240,2015-12-17 03:48:51,Twitter for iPhone,This dog gave up mid jump.,"https://twitter.com/dog_rates/status/677334615166730240/photo/1,https://twitter.com/dog_rates/status/677334615166730240/photo/1",9,10,None,None,https://t.co/KmMv3Y2zI8,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2,lakeland_terrier,0.859392,True,airedale,0.0672917,True,irish_water_spaniel,0.0495306,True,248,1205
677331501395156992,2015-12-17 03:36:28,Twitter for iPhone,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised.  petable af,https://twitter.com/dog_rates/status/677331501395156992/photo/1,9,10,Humphrey,None,https://t.co/FS7eJQM2F4,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1,beagle,0.313464,True,boxer,0.21850300000000006,True,french_bulldog,0.106462,True,205,975
677314812125323265,2015-12-17 02:30:09,Twitter for iPhone,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted.  &amp;  respectively","https://twitter.com/dog_rates/status/677314812125323265/photo/1,https://twitter.com/dog_rates/status/677314812125323265/photo/1",10,10,Tassy,None,https://t.co/fgORpmTN9C,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2,blenheim_spaniel,0.924127,True,japanese_spaniel,0.0547901,True,chihuahua,0.00820404,True,466,1471
677301033169788928,2015-12-17 01:35:24,Twitter for iPhone,This is Juckson. He's totally on his way to a nascar race.  for Juckson,https://twitter.com/dog_rates/status/677301033169788928/photo/1,5,10,Juckson,None,https://t.co/IoLRvF0Kak,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1,japanese_spaniel,0.6611779999999999,True,pekinese,0.150119,True,chihuahua,0.11972,True,352,1094
677269281705472000,2015-12-16 23:29:14,Twitter for iPhone,This is the happiest pupper I've ever seen.  would trade lives with,https://twitter.com/dog_rates/status/677269281705472000/photo/1,10,10,the,pupper,https://t.co/ep8ATEJwRb,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1,shetland_sheepdog,0.656616,True,collie,0.195405,True,german_shepherd,0.0131032,True,632,1766
677187300187611136,2015-12-16 18:03:28,Twitter for iPhone,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that.,https://twitter.com/dog_rates/status/677187300187611136/photo/1,9,10,None,None,https://t.co/gzI0m6wXRo,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1,english_setter,0.282396,True,shih-tzu,0.08411189999999999,True,old_english_sheepdog,0.059538,True,802,2448
676975532580409345,2015-12-16 04:01:59,Twitter for iPhone,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip.,https://twitter.com/dog_rates/status/676975532580409345/photo/1,11,10,Cooper,None,https://t.co/j1zczS0lI5,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1,malamute,0.363257,True,siberian_husky,0.245862,True,eskimo_dog,0.125547,True,942,2489
676957860086095872,2015-12-16 02:51:45,Twitter for iPhone,I'd follow this dog into battle no questions asked,https://twitter.com/dog_rates/status/676957860086095872/video/1,10,10,None,None,https://t.co/ngTNXYQF0L,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1,labrador_retriever,0.772423,True,beagle,0.055901699999999985,True,golden_retriever,0.0311519,True,718,1995
676949632774234114,2015-12-16 02:19:04,Twitter for iPhone,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana.  v petable,https://twitter.com/dog_rates/status/676949632774234114/photo/1,8,10,Tyrus,None,https://t.co/HqM3YhCaaa,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1,welsh_springer_spaniel,0.206479,True,saint_bernard,0.13933900000000002,True,boxer,0.114606,True,347,1162
676946864479084545,2015-12-16 02:08:04,Twitter for iPhone,This pups goal was to get all four feet as close to each other as possible. Valiant effort,https://twitter.com/dog_rates/status/676946864479084545/photo/1,12,10,None,None,https://t.co/2mXALbgBTV,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1,pekinese,0.752707,True,golden_retriever,0.055654599999999985,True,great_pyrenees,0.041017800000000014,True,325,1548
676821958043033607,2015-12-15 17:51:44,Twitter for iPhone,Finally some constructive political change in this country.,"https://twitter.com/dog_rates/status/676821958043033607/photo/1,https://twitter.com/dog_rates/status/676821958043033607/photo/1",11,10,None,None,https://t.co/mvQaETHVSb,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2,great_pyrenees,0.8698040000000001,True,kuvasz,0.0798143,True,standard_poodle,0.013263,True,13632,20375
676811746707918848,2015-12-15 17:11:09,Twitter for iPhone,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible.  for both,https://twitter.com/dog_rates/status/676811746707918848/photo/1,9,10,Penny,None,https://t.co/aqBHjjh5VD,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1,chihuahua,0.440916,True,pomeranian,0.345806,True,cocker_spaniel,0.0603312,True,375,1286
676617503762681856,2015-12-15 04:19:18,Twitter for iPhone,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper.,https://twitter.com/dog_rates/status/676617503762681856/photo/1,13,10,None,pupper,https://t.co/mpQl2rJjDh,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1,chihuahua,0.841084,True,pomeranian,0.12053,True,pekinese,0.00660034,True,849,2578
676603393314578432,2015-12-15 03:23:14,Twitter for iPhone,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic,https://twitter.com/dog_rates/status/676603393314578432/photo/1,9,10,Godzilla,pupper,https://t.co/g1tLGkyaxr,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1,whippet,0.8770209999999999,True,great_dane,0.0341819,True,boxer,0.028404,True,336,1020
676588346097852417,2015-12-15 02:23:26,Twitter for iPhone,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip.,https://twitter.com/dog_rates/status/676588346097852417/photo/1,5,10,Bubbles,None,https://t.co/Nrhvc5tLFT,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1,boston_bull,0.976577,True,french_bulldog,0.0143237,True,chihuahua,0.00230192,True,690,2044
676496375194980353,2015-12-14 20:17:59,Twitter for iPhone,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today.  cheer up pup,https://twitter.com/dog_rates/status/676496375194980353/photo/1,9,10,Griffin,None,https://t.co/eoBCjSFajX,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1,pug,0.985387,True,norwegian_elkhound,0.0044169,True,french_bulldog,0.00389287,True,466,1347
676440007570247681,2015-12-14 16:34:00,Twitter for iPhone,Hope your Monday isn't too awful. Here's two baseball puppers.  for each,"https://twitter.com/dog_rates/status/676440007570247681/photo/1,https://twitter.com/dog_rates/status/676440007570247681/photo/1",11,10,None,None,https://t.co/dB0H9hdZai,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,2,maltese_dog,0.579472,True,toy_poodle,0.133446,True,shih-tzu,0.0943966,True,583,1540
676430933382295552,2015-12-14 15:57:56,Twitter for iPhone,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke.",https://twitter.com/dog_rates/status/676430933382295552/photo/1,10,10,Duke,None,https://t.co/3bim9U5Idr,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1,golden_retriever,0.583875,True,cocker_spaniel,0.203671,True,labrador_retriever,0.0361217,True,302,1239
676237365392908289,2015-12-14 03:08:46,Twitter for iPhone,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice.,https://twitter.com/dog_rates/status/676237365392908289/photo/1,8,10,Winston,None,https://t.co/dOLQddhXLZ,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1,french_bulldog,0.961996,True,chihuahua,0.021793,True,boston_bull,0.00691629,True,247,1070
676101918813499392,2015-12-13 18:10:33,Twitter for iPhone,Meet Striker. He's ready for Christmas.,https://twitter.com/dog_rates/status/676101918813499392/photo/1,11,10,Striker,None,https://t.co/B3xxSLjQSH,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1,shih-tzu,0.225848,True,norfolk_terrier,0.186873,True,irish_terrier,0.10698699999999997,True,1041,2542
676089483918516224,2015-12-13 17:21:08,Twitter for iPhone,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on.""",https://twitter.com/dog_rates/status/676089483918516224/photo/1,9,10,None,None,https://t.co/Cuz0Osnekp,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1,bull_mastiff,0.743808,True,boxer,0.106697,True,american_staffordshire_terrier,0.0423353,True,385,1163
675898130735476737,2015-12-13 04:40:46,Twitter for iPhone,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror.,https://twitter.com/dog_rates/status/675898130735476737/photo/1,10,10,None,pupper,https://t.co/G0pQiFGM7O,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1,labrador_retriever,0.40743,True,malinois,0.0770367,True,pug,0.0745973,True,501,1420
675891555769696257,2015-12-13 04:14:39,Twitter for iPhone,This is Donny. He's summoning the demon monster Babadook.  Donny please no that won't be a good time for anyone,https://twitter.com/dog_rates/status/675891555769696257/photo/1,6,10,Donny,None,https://t.co/kiW6Knb7Gp,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1,italian_greyhound,0.305637,True,whippet,0.232057,True,great_dane,0.117806,True,759,1894
675888385639251968,2015-12-13 04:02:03,Twitter for iPhone,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings.  restores my faith,https://twitter.com/dog_rates/status/675888385639251968/photo/1,10,10,None,None,https://t.co/06oZdehGEa,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1,west_highland_white_terrier,0.672117,True,old_english_sheepdog,0.146147,True,komondor,0.023141400000000003,True,832,2086
675853064436391936,2015-12-13 01:41:41,Twitter for iPhone,Here we have an entire platoon of puppers. Total score:  would pet all at once,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1",88,80,None,None,https://t.co/y93p6FLvVw,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,labrador_retriever,0.868367,True,golden_retriever,0.0433046,True,vizsla,0.0282072,True,1126,2381
675845657354215424,2015-12-13 01:12:15,Twitter for iPhone,"This is Pepper. She's not fully comfortable riding her imaginary bike yet.  don't worry pupper, it gets easier",https://twitter.com/dog_rates/status/675845657354215424/photo/1,10,10,Pepper,pupper,https://t.co/40dj4eTsXG,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,pug,0.8839520000000001,True,boston_bull,0.0110568,True,french_bulldog,0.00983981,True,769,2012
675822767435051008,2015-12-12 23:41:18,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 s,https://twitter.com/dog_rates/status/675822767435051008/photo/1,10,10,None,None,https://t.co/GK2HJtkdQk,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,pomeranian,0.4607100000000001,True,chow,0.202765,True,pekinese,0.133266,True,473,1360
675820929667219457,2015-12-12 23:34:00,Twitter for iPhone,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho s,https://twitter.com/dog_rates/status/675820929667219457/photo/1,11,10,None,None,https://t.co/lyXX3v5j4s,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1,basset,0.556373,True,beagle,0.201675,True,bloodhound,0.110848,True,205,938
675798442703122432,2015-12-12 22:04:39,Twitter for iPhone,This is Bernie. He just touched a boob for the first time.,https://twitter.com/dog_rates/status/675798442703122432/photo/1,10,10,Bernie,None,https://t.co/whQKMygnK6,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,beagle,0.681218,True,basset,0.125121,True,boxer,0.0803982,True,3022,9183
675781562965868544,2015-12-12 20:57:34,Twitter for iPhone,Say hello to Buddah. He was Waldo for Halloween.,https://twitter.com/dog_rates/status/675781562965868544/photo/1,11,10,Buddah,None,https://t.co/DVAqAnb624,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,maltese_dog,0.921968,True,west_highland_white_terrier,0.0178107,True,toy_poodle,0.0135554,True,415,1433
675740360753160193,2015-12-12 18:13:51,Twitter for iPhone,Here's a pupper licking in slow motion.  please enjoy,https://twitter.com/dog_rates/status/675740360753160193/video/1,12,10,None,pupper,https://t.co/AUJi8ujxw9,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1,golden_retriever,0.800495,True,kuvasz,0.0977564,True,saluki,0.0684146,True,293,1039
675710890956750848,2015-12-12 16:16:45,Twitter for iPhone,This is Lenny. He was just told that he couldn't explore the fish tank.  smh all that work for nothing,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",12,10,Lenny,None,https://t.co/JWi6YrpiO1,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,standard_schnauzer,0.4414270000000001,True,miniature_schnauzer,0.248885,True,sealyham_terrier,0.164967,True,714,1653
675706639471788032,2015-12-12 15:59:51,Twitter for iPhone,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell.  and I'm out.. poof,https://twitter.com/dog_rates/status/675706639471788032/photo/1,10,10,a,None,https://t.co/7E0AiJXPmI,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,english_springer,0.9903,True,welsh_springer_spaniel,0.00207991,True,cocker_spaniel,0.00201378,True,84,573
